"URL","impact","Title","Visitors","Views","Engaged_minutes","New_vis.","Returning_vis.","Avg._views_new_vis.","Avg._views_ret._vis.","Avg._minutes_new_vis.","Avg._minutes_ret._vis.","Desktop_views","Mobile_views","Tablet_views","Search_refs","Internal_refs","Other_refs","Direct_refs","Fb_refs","Tw_refs","Fb_interactions","Tw_interactions","readability","grade_level","smog_index","total_words","total_sentences","neg1","neg2","neg3","neg4","neg5","pos1","pos2","pos3","pos4","pos5","Other_Social_ref","Li_ref","Pi_ref","Other_int","Li_int","Pi_int","Impact","Engaged_hours","Returning_vis_10000","Search_refs_10000","Internal_refs_10000","Other_refs_10000","Direct_refs_10000","Fb_refs_10000","Tw_refs_10000","Fb_interactions_10000","total_words_10"
"https://www.huffingtonpost.com/entry/trump-jr-attorney-client-privilege_us_5a289d5fe4b03ece03000e48",0,"Trump Jr. Cites Attorney-Client Privilege To Avoid Panel Questions About His Father",242694,272059,290962,30949,189268,1.071,1.164,1.14,1.365,117539,123744,30776,12393,205645,1545,11445,10029,1045,7442,66,44.64,11.5,13.4,707,39,0.115384615384615,0.346153846153846,0.0384615384615385,0,0,0.269230769230769,0.230769230769231,0,0,0,78,"1","1",41,"1","1","N",4849.36666666667,18.9268,1.2393,20.5645,0.1545,1.1445,1.0029,0.1045,0.7442,70.7
"http://www.huffingtonpost.com/entry/paul-ryan-trump-arpaio-pardon_us_59a23598e4b05710aa5cb18a",0,"Paul Ryan Breaks With Trump Over The Arpaio Pardon",245805,271074,137576,38445,127133,1.043,1.103,0.842,0.817,60975,182579,27520,8531,123582,2670,15574,95982,11810,33124,240,39.87,13.4,15.5,205,9,0.0555555555555556,0.166666666666667,0.277777777777778,0,0,0.166666666666667,0.333333333333333,0,0,0,832,"1","1",53,"1","1","N",2292.93333333333,12.7133,0.8531,12.3582,0.267,1.5574,9.5982,1.181,3.3124,20.5
"http://www.huffingtonpost.com/entry/donald-trump-sessions-russia_us_5975f63fe4b0e79ec19aa35f",0,"Trump Asks Why 'Beleaguered' Jeff Sessions Isn't Investigating Hillary Clinton",250267,269863,243899,29432,155543,1.096,1.091,1.196,1.314,126323,125175,18365,48437,161838,13363,13515,15446,473,8153,56,51.99,10.8,12.5,461,24,0,0.454545454545455,0.0909090909090909,0,0,0.0909090909090909,0.363636363636364,0,0,0,27,"0","1",25,"1","1","N",4064.98333333333,15.5543,4.8437,16.1838,1.3363,1.3515,1.5446,0.0473,0.8153,46.1
"http://www.huffingtonpost.com/entry/walter-shaub-jr-ethics-director-resign_us_5925d9fae4b0265790f49277",1,"Ethics Chief Who Battled Trump Administration Announces Resignation",239557,269237,346698,34383,196004,1.076,1.124,1.209,1.556,148850,97804,22583,6744,206813,4588,23258,9834,1138,11521,210,50.57,11.3,13.4,925,45,0.12,0.28,0.1,0,0,0.18,0.28,0.04,0,0,119,"1","1",190,"1","1","Y",5778.3,19.6004,0.6744,20.6813,0.4588,2.3258,0.9834,0.1138,1.1521,92.5
"https://www.huffingtonpost.com/entry/donald-trump-judicial-nominee-matthew-petersen_us_5a37ec14e4b0ff955ad51e82",0,"Trump Judicial Nominee Drops Out After Embarrassing Hearing",227118,269052,236675,33058,127935,1.081,1.147,1.381,1.45,126652,125319,17081,22292,120874,16278,42707,33750,8644,33863,744,64,8.2,11.2,613,39,0.157894736842105,0.315789473684211,0.210526315789474,0,0,0.157894736842105,0.0526315789473684,0.105263157894737,0,0,157,"1","1",51,"1","1","N",3944.58333333333,12.7935,2.2292,12.0874,1.6278,4.2707,3.375,0.8644,3.3863,61.3
"https://www.huffingtonpost.com/entry/joy-reid-clinton-uranium-one-trump_us_59f672f9e4b03cd20b827261",0,"MSNBC Host Skewers Claims Clinton Helped Sell Uranium To Russians",248510,268763,518338,31074,115196,1.073,1.131,3.236,3.591,90696,148112,29955,49427,99506,25496,20491,52439,966,31562,151,58.52,10.3,12.4,337,16,0.133333333333333,0.266666666666667,0,0,0,0.333333333333333,0.2,0.0666666666666667,0,0,364,"1","1",259,"1","1","N",8638.96666666667,11.5196,4.9427,9.9506,2.5496,2.0491,5.2439,0.0966,3.1562,33.7
"https://www.huffingtonpost.com/entry/barack-obama-kenya-birther-joke_us_59f953ade4b0d1cf6e9160dd",0,"Barack Obama Just Trolled Donald Trump And The Rest Of The Birthers",248530,268405,109573,33595,117976,1.011,1.084,0.701,0.716,104395,143678,20332,18038,90012,22118,17679,86362,6949,20073,64,61.97,9,11.4,159,9,0.2,0,0.2,0,0,0.3,0.2,0.1,0,0,318,"1","1",221,"1","1","N",1826.21666666667,11.7976,1.8038,9.0012,2.2118,1.7679,8.6362,0.6949,2.0073,15.9
"https://www.huffingtonpost.com/entry/john-kelly-trump-gold-star_us_59e8fa2ae4b0df10767bb1fe",0,"John Kelly 'Stunned' By 'Selfish' Congresswoman Who Recounted Trump's Call With Soldier's Widow",243008,268252,219495,28881,163577,1.093,1.158,1.063,1.173,121647,125637,20968,13205,170595,2982,11256,47626,3047,19736,170,62.78,8.7,12.1,405,24,0.0833333333333333,0.583333333333333,0.25,0,0,0,0.0833333333333333,0,0,0,62,"1","1",38,"1","1","N",3658.25,16.3577,1.3205,17.0595,0.2982,1.1256,4.7626,0.3047,1.9736,40.5
"https://www.huffingtonpost.com/entry/michael-steele-donald-trump-virginia_us_5a029b71e4b04e96f0c65181",0,"Former RNC Chair Michael Steele Trolls Donald Trump Over Virginia Loss",244643,267659,165598,28774,161838,1.076,1.112,0.85,0.859,106309,131441,29909,4580,157639,3143,17528,60970,2520,3928,56,59.13,10.1,12.6,82,4,0,0.5,0.5,0,0,0,0,0,0,0,4,"0","1",13,"1","1","N",2759.96666666667,16.1838,0.458,15.7639,0.3143,1.7528,6.097,0.252,0.3928,8.2
"https://www.huffingtonpost.com/entry/trump-terminated-all-members-of-hivaids-council-without-explanation_us_5a465bd1e4b0b0e5a7a5ffb5",1,"Trump Terminated All Members Of HIV/AIDS Council Without Explanation",245136,267646,186797,56137,89585,1.05,1.078,1.2,1.198,95096,151292,21258,14358,53135,23845,24127,127215,3385,177435,592,50.46,11.4,13.3,517,25,0.2,0.266666666666667,0,0,0,0.2,0.333333333333333,0,0,0,103,"1","1",444,"1","1","Y",3113.28333333333,8.9585,1.4358,5.3135,2.3845,2.4127,12.7215,0.3385,17.7435,51.7
"http://www.huffingtonpost.com/entry/john-mccain-cancer_us_596ff35ae4b0110cb3cb9014",0,"Sen. John McCain Diagnosed With Brain Cancer",254064,267114,172380,35210,138829,1.069,1.074,0.99,0.981,85455,154182,27477,6071,118439,1218,33515,87751,5339,64346,118,63.9,8.3,11.3,459,29,0.2,0.12,0,0,0,0.04,0.4,0.2,0,0.04,40,"1","1",142,"1","1","N",2873,13.8829,0.6071,11.8439,0.1218,3.3515,8.7751,0.5339,6.4346,45.9
"http://www.huffingtonpost.com/entry/charlottesville-right-wing-extremism_us_5994c097e4b06ef724d629ad",1,"It’s Not Just Trump, Federal Law Enforcement Is Not Very Focused On Far-Right Extremism",244297,267039,289072,33276,195420,1.079,1.101,1.179,1.267,123337,112888,30814,13340,218373,3854,7884,3057,974,8630,389,38.55,13.9,15.5,1252,52,0.272727272727273,0.272727272727273,0.295454545454545,0,0,0.0681818181818182,0.0795454545454545,0.0113636363636364,0,0,48,"1","1",80,"1","1","Y",4817.86666666667,19.542,1.334,21.8373,0.3854,0.7884,0.3057,0.0974,0.863,125.2
"http://www.huffingtonpost.com/entry/donald-trump-g20-tweets_us_595f435de4b02e9bdb0bb26a",0,"Trump Kicks Off G-20 Summit With Rage Tweets Referencing Russian Election Meddling",243287,266443,224710,29965,181789,1.082,1.11,1.11,1.04,136247,102070,28126,4572,195866,1123,12799,30593,2783,4796,63,59.23,10.1,11.2,163,8,0.2,0.4,0.2,0,0,0,0,0,0.2,0,185,"0","1",70,"0","1","N",3745.16666666667,18.1789,0.4572,19.5866,0.1123,1.2799,3.0593,0.2783,0.4796,16.3
"http://www.huffingtonpost.com/entry/arnold-schwarzenegger-trump-nazis_us_5996524ce4b0a2608a6b68ac",0,"Arnold Schwarzenegger Schools Trump On How To Respond To Nazis",235601,266034,132161,46551,91652,1.127,1.158,0.843,0.967,86315,151617,28102,20388,72593,14470,29624,107832,2251,77436,155,52.8,10.5,12.7,257,14,0.166666666666667,0.208333333333333,0.375,0.0416666666666667,0,0.125,0.0833333333333333,0,0,0,202,"1","1",154,"1","1","N",2202.68333333333,9.1652,2.0388,7.2593,1.447,2.9624,10.7832,0.2251,7.7436,25.7
"https://www.huffingtonpost.com/entry/federal-prosectutors-letter-trump-mueller_us_5a3d4c6de4b0b0e5a7a1fd1a",1,"Former U.S. Attorneys Warn Trump About 'Severe Repercussions' Of Firing Robert Mueller",171792,265762,182957,23465,121943,1.093,1.162,1.027,1.28,151838,92510,21414,17161,137952,6279,75898,7082,952,3782,87,49.04,11.9,13.9,375,17,0.153846153846154,0.346153846153846,0.115384615384615,0,0,0.153846153846154,0.230769230769231,0,0,0,69,"1","1",45,"1","1","Y",3049.28333333333,12.1943,1.7161,13.7952,0.6279,7.5898,0.7082,0.0952,0.3782,37.5
"https://www.huffingtonpost.com/entry/kellyanne-conway-anthony-scaramucci-leaks_us_5979dfa0e4b02a4ebb734573",0,"Kellyanne Conway: Being Ethical Discourages Serving In Government",243369,265596,231848,30601,151436,1.056,1.053,1.119,1.327,104757,135124,25715,28255,124102,9472,17936,61654,4781,39444,346,43.66,14,15,383,14,0.285714285714286,0.5,0,0,0,0.0714285714285714,0.142857142857143,0,0,0,3462,"1","1",174,"1","1","N",3864.13333333333,15.1436,2.8255,12.4102,0.9472,1.7936,6.1654,0.4781,3.9444,38.3
"https://www.huffingtonpost.com/entry/donald-trump-ucla-jail-china_us_5a11d0e2e4b0e97dffee09d3",0,"Donald Trump Says He Should Have Left UCLA Players Jailed In China",240651,265482,224468,38704,173597,1.053,1.125,0.937,1.069,102851,136669,25962,6879,190636,16434,12464,20410,1713,9235,110,60.04,9.8,11.2,274,14,0.25,0.416666666666667,0.25,0,0,0.0833333333333333,0,0,0,0,97,"0","1",21,"1","1","N",3741.13333333333,17.3597,0.6879,19.0636,1.6434,1.2464,2.041,0.1713,0.9235,27.4
"http://www.huffingtonpost.com/entry/trump-journalists-violence-gop-response_us_5959146ee4b0da2c7324268e",0,"GOP Leaders Notably Silent As Trump Tweet Endorses Violence Against Journalists",240309,265181,298794,33804,169239,1.123,1.152,1.351,1.515,109720,121765,33696,7865,187776,4523,10807,34882,5492,61388,919,51.58,10.9,13.6,530,27,0.228571428571429,0.2,0.171428571428571,0.0285714285714286,0,0.142857142857143,0.228571428571429,0,0,0,135,"0","1",54,"1","1","N",4979.9,16.9239,0.7865,18.7776,0.4523,1.0807,3.4882,0.5492,6.1388,53
"https://www.huffingtonpost.com/entry/summer-zervos-subpoena-donald-trump-sexual-assault_us_59e3a30de4b03a7be5816360",1,"Trump Accuser Demands Release Of Documents On All His Sexual Assault Allegations",244627,264749,246427,44560,132725,1.062,1.105,1.383,1.422,77863,157574,29312,35089,112731,28969,13188,57806,1853,62991,321,43.87,13.9,16,516,19,0.115384615384615,0.538461538461538,0.0384615384615385,0,0,0.192307692307692,0.115384615384615,0,0,0,111,"1","1",182,"1","1","Y",4107.11666666667,13.2725,3.5089,11.2731,2.8969,1.3188,5.7806,0.1853,6.2991,51.6
"http://www.huffingtonpost.com/entry/jerry-moran-mike-lee-senate-health-care_us_596d594ce4b0e983c05877f4",0,"Senate Republicans Just Killed Their Health Care Bill Again",226536,263593,343715,29893,171779,1.112,1.162,1.428,1.717,116303,117244,30046,12961,187581,3584,18211,17689,2713,16705,354,49.04,11.9,13.5,1482,67,0.127906976744186,0.27906976744186,0.0348837209302326,0,0,0.0813953488372093,0.430232558139535,0.0232558139534884,0.0232558139534884,0,55,"1","1",21,"1","1","N",5728.58333333333,17.1779,1.2961,18.7581,0.3584,1.8211,1.7689,0.2713,1.6705,148.2
"https://www.huffingtonpost.com/entry/net-neutrality-good-bad_us_5a396d07e4b0860bf4ab9e6f",1,"What Net Neutrality Really Means For You (And For Us)",211846,263041,169144,24374,114237,1.119,1.161,1.297,1.158,88003,152385,22653,54076,134502,18004,33658,5425,717,2227,66,50.36,11.4,13.3,1062,51,0.2,0.0666666666666667,0.0666666666666667,0,0,0.333333333333333,0.333333333333333,0,0,0,107,"1","1",149,"1","1","Y",2819.06666666667,11.4237,5.4076,13.4502,1.8004,3.3658,0.5425,0.0717,0.2227,106.2
"http://www.huffingtonpost.com/entry/trump-russia-lawyer_us_59624746e4b0615b9e922779",0,"Reince Priebus Accuses Democratic Operatives Of Setting Up Russia Meeting With Trump Jr.",231832,262941,284824,32751,151476,1.093,1.107,1.227,1.57,96223,135198,31520,11320,151728,21546,11451,46188,4425,26453,222,52.6,10.5,12.2,727,39,0.375,0.125,0.0625,0,0,0.1875,0.1875,0.0625,0,0,102,"0","1",16,"1","1","N",4747.06666666667,15.1476,1.132,15.1728,2.1546,1.1451,4.6188,0.4425,2.6453,72.7
"https://www.huffingtonpost.com/entry/trump-congresswoman-call-army-widow_us_59e73b81e4b00905bdadb6dc",0,"Trump Claims Congresswoman Lied About His Call To Army Widow",220396,262276,291527,29315,153546,1.019,1.224,1.311,1.606,138794,102365,21117,2491,175004,2254,10187,46056,2034,20332,115,65.93,7.5,9.7,468,34,0.125,0.5625,0.1875,0,0,0,0.125,0,0,0,47,"1","1",77,"1","1","N",4858.78333333333,15.3546,0.2491,17.5004,0.2254,1.0187,4.6056,0.2034,2.0332,46.8
"http://www.huffingtonpost.com/entry/reince-priebus-anthony-scaramucci_us_597ca1c6e4b02a8434b6b8a6",0,"Trump Was Reportedly Upset Reince Priebus Didn't Fight Back Against Anthony Scaramucci",234694,261882,174310,33666,146236,1.034,1.143,0.815,0.995,83318,148652,29912,25973,143099,5200,32993,34797,4939,6177,257,59.84,9.8,12.2,238,12,0.444444444444444,0.444444444444444,0.111111111111111,0,0,0,0,0,0,0,110,"1","1",144,"1","1","N",2905.16666666667,14.6236,2.5973,14.3099,0.52,3.2993,3.4797,0.4939,0.6177,23.8
"http://www.huffingtonpost.com/entry/carl-icahn-trump-resigned_us_59999fede4b0a2608a6cd1aa",0,"Billionaire Carl Icahn Resigned As Trump Adviser Ahead Of Critical Story",230128,261769,208436,29190,152032,1.055,1.144,1.015,1.161,77275,154267,30227,6776,169122,4196,10763,54712,1314,11000,172,37.03,14.5,15.8,588,23,0.208333333333333,0.291666666666667,0.0416666666666667,0,0,0.166666666666667,0.291666666666667,0,0,0,105,"1","1",52,"1","1","N",3473.93333333333,15.2032,0.6776,16.9122,0.4196,1.0763,5.4712,0.1314,1.1,58.8
"http://www.huffingtonpost.com/entry/graham-cassidy-jimmy-kimmel_us_59c2783ce4b0f22c4a8e0e8f",0,"Bill Cassidy Responds To Jimmy Kimmel By Doubling Down On The Dishonesty",231874,261199,377261,33942,167592,1.071,1.135,1.607,1.879,143735,95672,21792,14624,184707,4192,12367,25220,2867,12820,241,47.83,12.4,14.4,814,35,0.186046511627907,0.13953488372093,0.0465116279069767,0,0,0.209302325581395,0.418604651162791,0,0,0,227,"1","1",107,"1","1","N",6287.68333333333,16.7592,1.4624,18.4707,0.4192,1.2367,2.522,0.2867,1.282,81.4
"http://www.huffingtonpost.com/entry/chelsea-clinton-donald-trump-white-house_us_59817bf3e4b02b36343ed6ed",0,"Chelsea Clinton Schools Donald Trump On Showing Respect For The White House",233763,261147,242342,33652,105683,1.074,1.114,1.577,1.742,94246,142474,24427,4023,87966,16373,12743,109760,13559,20940,1931,52.39,10.6,13.4,75,4,0.2,0.6,0,0,0,0.2,0,0,0,0,77,"0","1",21,"1","1","N",4039.03333333333,10.5683,0.4023,8.7966,1.6373,1.2743,10.976,1.3559,2.094,7.5
"http://www.huffingtonpost.com/entry/donald-trump-hillary-clinton_us_59a94b7de4b0b5e530fdd6d1",0,"Trump Prepares For Second Harvey Visit By Tweeting About Hillary Clinton",238632,261140,116442,26904,141749,1.074,1.107,0.648,0.689,101606,132136,27398,9954,137441,3977,13723,76996,4296,18112,103,48.64,12.1,13.2,180,8,0,0.4,0.2,0,0,0.2,0.2,0,0,0,330,"0","1",118,"1","1","N",1940.7,14.1749,0.9954,13.7441,0.3977,1.3723,7.6996,0.4296,1.8112,18
"https://www.huffingtonpost.com/entry/wyoming-social-issues_us_59db9cb7e4b0208970cea6ac",1,"The Reddest State In The Nation Isn't That Interested In The GOP's Moral Agenda",242407,261106,344445,35548,150802,1.038,1.099,1.729,1.857,105675,131076,24355,2645,144822,2520,11548,69171,1258,16208,61,62.27,8.9,11,1527,88,0.15,0.25,0,0.05,0,0.25,0.275,0.025,0,0,136,"0","1",12,"1","1","Y",5740.75,15.0802,0.2645,14.4822,0.252,1.1548,6.9171,0.1258,1.6208,152.7
"https://www.huffingtonpost.com/entry/court-filing-neo-nazi-andrew-anglin_us_5a3d7b56e4b06d1621b44e2b",0,"Court Filing: Neo-Nazi Andrew Anglin Isn't In Nigeria. I Saw Him In An Ohio Grocery Store.",213369,260712,297985,38031,169637,1.094,1.232,1.244,1.468,101845,130006,28861,2223,182712,10454,12922,4350,2280,1253,113,62.58,8.8,10.6,665,39,0.178571428571429,0.428571428571429,0.142857142857143,0,0,0.214285714285714,0.0357142857142857,0,0,0,861,"0","0",8,"1","1","N",4966.41666666667,16.9637,0.2223,18.2712,1.0454,1.2922,0.435,0.228,0.1253,66.5
"https://www.huffingtonpost.com/entry/trump-dealmaking-skills-mexico-australia_us_598b7e7fe4b0d793738c729a",0,"Donald Trump Says He's The Best Dealmaker. Negotiation Experts Say Otherwise.",235351,260530,375459,29240,184368,1.056,1.13,1.52,1.809,134856,102100,23574,15055,203056,2260,7828,10490,2304,9464,229,62.68,8.7,11.4,1176,69,0.09375,0.359375,0.125,0,0,0.171875,0.203125,0.015625,0.03125,0,44,"1","1",106,"1","1","N",6257.65,18.4368,1.5055,20.3056,0.226,0.7828,1.049,0.2304,0.9464,117.6
"http://www.huffingtonpost.com/entry/donald-trump-jr-father-dictates-russia-meeting-account_us_597fc3d9e4b00bb8ff39110e",0,"White House 'American Dream' Week Kicks Off With More Chaos",224388,259890,187765,29348,168474,1.069,1.2,0.823,0.981,98262,127276,34352,5762,178778,2346,28397,24307,3188,12241,383,61.26,9.3,11.9,552,30,0.15,0.25,0.05,0,0,0.25,0.2,0.1,0,0,46,"1","1",81,"1","1","N",3129.41666666667,16.8474,0.5762,17.8778,0.2346,2.8397,2.4307,0.3188,1.2241,55.2
"http://www.huffingtonpost.com/entry/trump-jack-posobiec-retweet_us_59926ea0e4b08a247276df7a",0,"Donald Trump Just Retweeted A Notorious Right-Wing 'Pizzagate' Troll",235098,259599,248878,23504,121134,1.094,1.13,1.693,1.718,92951,139227,27421,14210,107377,1595,13787,103152,1255,16248,129,44.58,13.6,15.3,291,11,0.173913043478261,0.391304347826087,0.304347826086957,0.0434782608695652,0,0.0434782608695652,0.0434782608695652,0,0,0,109,"0","1",106,"0","1","N",4147.96666666667,12.1134,1.421,10.7377,0.1595,1.3787,10.3152,0.1255,1.6248,29.1
"https://www.huffingtonpost.com/entry/trump-administration-cdc-banned-words_us_5a348ed2e4b0ff955ad3221d",1,"Report: Trump Bans 'Transgender,' 'Fetus,' 'Science-Based' From CDC Documents",145936,259443,134610,36553,69393,1.118,1.182,1.145,1.314,132467,110875,16101,9070,38585,30825,109390,55257,1339,94652,164,53.41,10.2,12.8,587,33,0.166666666666667,0.5,0.0416666666666667,0.0416666666666667,0,0.208333333333333,0.0416666666666667,0,0,0,224,"1","1",729,"1","1","Y",2243.5,6.9393,0.907,3.8585,3.0825,10.939,5.5257,0.1339,9.4652,58.7
"http://www.huffingtonpost.com/entry/trump-dean-heller-health-care_us_596f9373e4b01696c6a235ad",0,"Trump Jokes About Fate Of Vulnerable GOP Senator During Health Care Talks",235067,259174,292453,29340,186954,1.052,1.109,1.096,1.367,148295,88389,22490,4667,206333,1776,9929,15994,2262,7031,113,65.32,7.7,10.6,375,26,0.111111111111111,0.333333333333333,0.111111111111111,0,0,0.0555555555555556,0.388888888888889,0,0,0,29,"1","1",16,"1","1","N",4874.21666666667,18.6954,0.4667,20.6333,0.1776,0.9929,1.5994,0.2262,0.7031,37.5
"https://www.huffingtonpost.com/entry/protesting-dc-trump-inauguration-trial_us_5a1e1e84e4b0d724fed48d32",1,"Inside The Trial That Could Determine The Future Of Free Speech In America's Capital",62260,258295,139918,14521,44097,1.089,1.122,2.2,2.386,222491,29402,6402,1921,34410,2762,193205,4940,6756,4082,742,59.84,9.8,12.8,2792,141,0.177777777777778,0.340740740740741,0.222222222222222,0,0,0.148148148148148,0.0888888888888889,0.00740740740740741,0.00740740740740741,0.00740740740740741,66,"1","1",41,"1","1","Y",2331.96666666667,4.4097,0.1921,3.441,0.2762,19.3205,0.494,0.6756,0.4082,279.2
"http://www.huffingtonpost.com/entry/donald-trump-neo-nazis_us_59942e47e4b04b193361e7d6",0,"Donald Trump Denounces Amazon More Strongly Than Neo-Nazis",242235,257786,214805,32458,156203,1.051,1.076,1.137,1.123,120491,117678,19617,9408,146720,1649,17673,54842,2655,13230,188,35.88,12.8,14.1,184,10,0.166666666666667,0.333333333333333,0.222222222222222,0,0,0,0.166666666666667,0,0.111111111111111,0,4245,"1","1",61,"1","1","N",3580.08333333333,15.6203,0.9408,14.672,0.1649,1.7673,5.4842,0.2655,1.323,18.4
"https://www.huffingtonpost.com/entry/equifax-breach-2017_us_59b2dae8e4b0b5e531062976",1,"Equifax Is Trying To Make Money Off Its Massive Security Failure",233810,257659,255174,39328,130629,1.081,1.127,1.47,1.498,91615,141005,25039,13028,131078,3291,22738,67767,4128,31518,394,46.71,12.8,14.3,1123,46,0.19672131147541,0.262295081967213,0.147540983606557,0,0,0.311475409836066,0.0655737704918033,0.0163934426229508,0,0,662,"1","1",1252,"1","1","Y",4252.9,13.0629,1.3028,13.1078,0.3291,2.2738,6.7767,0.4128,3.1518,112.3
"https://www.huffingtonpost.com/entry/john-mccain-trump-naval-academy-speech_us_59f7f0dde4b0c0c8e67c5a2d",0,"John McCain Just Attacked Nearly Everything Donald Trump Represents",236637,256910,146416,28033,100418,1.053,1.128,1.032,1.133,88010,141900,27000,9144,78603,12811,11718,123539,2813,83566,315,56.76,8.9,12.2,247,17,0.1875,0.125,0.3125,0,0,0.125,0.25,0,0,0,371,"1","1",165,"1","1","N",2440.26666666667,10.0418,0.9144,7.8603,1.2811,1.1718,12.3539,0.2813,8.3566,24.7
"https://www.huffingtonpost.com/entry/george-hw-bush-blowhard-trump_us_59fdd428e4b04cdbeb33761e",0,"George H.W. Bush Called Trump A 'Blowhard' And Said, 'I Don't Like Him'",224842,256171,283511,34619,181028,1.085,1.177,1.155,1.357,101120,121664,33387,5363,212141,2804,5905,8797,318,20508,109,58.11,10.5,13,517,24,0.172413793103448,0.241379310344828,0.241379310344828,0.0344827586206897,0,0.103448275862069,0.103448275862069,0.103448275862069,0,0,13,"1","1",6,"1","1","N",4725.18333333333,18.1028,0.5363,21.2141,0.2804,0.5905,0.8797,0.0318,2.0508,51.7
"http://www.huffingtonpost.com/entry/gorka-security-clearance-revoke_us_59a0eb66e4b06d67e337bcdb",0,"Report: Kelly Revoked Gorka's Security Clearance While He Was On Vacation",238365,256092,227743,33431,147299,1.051,1.112,1.186,1.284,63499,157452,35141,9385,136869,13060,16449,53448,9629,22519,488,50.67,11.3,13.4,616,30,0.366666666666667,0.3,0,0,0,0.133333333333333,0.2,0,0,0,2872,"1","1",111,"1","1","N",3795.71666666667,14.7299,0.9385,13.6869,1.306,1.6449,5.3448,0.9629,2.2519,61.6
"http://www.huffingtonpost.com/entry/donald-trump-jr-jay-sekulow_us_596b7f54e4b03389bb180a78",0,"Trump's Lawyer Says 'No Evidence' President Knew Of Son's Russia Meeting. There Is.",188990,206902,238349,27309,144629,1.06,1.121,1.26,1.442,92521,88200,26181,2031,151606,1691,10365,20918,1131,4210,113,64.61,8,10.3,560,37,0.454545454545455,0.181818181818182,0,0,0,0.272727272727273,0,0.0909090909090909,0,0,2516,"1","1",43,"1","1","N",3972.48333333333,14.4629,0.2031,15.1606,0.1691,1.0365,2.0918,0.1131,0.421,56
