"URL","impact","Title","Visitors","Views","Engaged_minutes","New_vis.","Returning_vis.","Avg._views_new_vis.","Avg._views_ret._vis.","Avg._minutes_new_vis.","Avg._minutes_ret._vis.","Desktop_views","Mobile_views","Tablet_views","Search_refs","Internal_refs","Other_refs","Direct_refs","Fb_refs","Tw_refs","Fb_interactions","Tw_interactions","readability","grade_level","smog_index","total_words","total_sentences","neg1","neg2","neg3","neg4","neg5","pos1","pos2","pos3","pos4","pos5","Other_Social_ref","Li_ref","Pi_ref","Other_int","Li_int","Pi_int","Impact","Engaged_hours","Returning_vis_10000","Search_refs_10000","Internal_refs_10000","Other_refs_10000","Direct_refs_10000","Fb_refs_10000","Tw_refs_10000","Fb_interactions_10000","total_words_10"
"https://www.huffingtonpost.com/entry/gun-violence-since-las-vegas_us_59ef8f32e4b04917c593cb18",NA,"More Than 800 People Have Been Shot To Death Since The Las Vegas Massacre",50350,54376,54434,15909,23073,1.02,1.094,1.17,1.541,20618,30291,3467,3970,13972,2210,16357,9726,1532,22341,208,74.69,6.2,9.2,1123,83,0.1447368,0.3026316,0.3421053,0,0,0.06578947,0.09210526,0.03947368,0,0.01315789,26,"0","1",111,"1","1",NA,907.233333333333,2.3073,0.397,1.3972,0.221,1.6357,0.9726,0.1532,2.2341,112.3
"https://www.huffingtonpost.com/entry/twitter-nazis-suspended_us_5a37ebdce4b0ff955ad51dc7",NA,"Twitter Has Started Its Messy 'Purge' Of Neo-Nazi And 'Alt-Right' Accounts",48682,54142,47921,7769,33897,1.086,1.059,1.143,1.155,30350,21488,2304,1619,26844,6858,5773,4670,580,8128,58,41.33,14.9,15.5,949,32,0.1451613,0.1774194,0.2741935,0,0,0.2419355,0.1612903,0,0,0,41,"0","1",4,"1","1",NA,798.683333333333,3.3897,0.1619,2.6844,0.6858,0.5773,0.467,0.058,0.8128,94.9
"http://www.huffingtonpost.com/entry/gary-cohn-says-the-wealthy-dont-get-tax-cuts-under-trumps-plan-they-do_us_59cd0419e4b05063fe0f89a8",NA,"Gary Cohn Falsely Claims Wealthy Won't Benefit From Trump Tax Plan",50945,54043,62498,10174,34733,1.058,1.057,1.34,1.384,27291,22667,4085,2667,30130,8290,4845,2628,410,8444,99,59.33,10,11.8,793,39,0.3,0.06,0.02,0,0,0.1,0.5,0,0.02,0,43,"0","0",14,"1","1",NA,1041.63333333333,3.4733,0.2667,3.013,0.829,0.4845,0.2628,0.041,0.8444,79.3
"http://www.huffingtonpost.com/entry/louise-linton-marie-antoinette-let-them-eat-cake_us_599c8a2fe4b0d8dde99978ac",NA,"Louise 'Let Them Eat Cake' Linton Literally Once Played Marie Antoinette",48095,53953,46473,6912,31971,1.133,1.125,1.1,1.229,19647,28438,5868,3155,34509,879,2691,9107,1135,3084,66,59.84,9.8,11.5,238,12,0.2222222,0.6666667,0.1111111,0,0,0,0,0,0,0,2,"1","1",11,"1","1",NA,774.55,3.1971,0.3155,3.4509,0.0879,0.2691,0.9107,0.1135,0.3084,23.8
"https://www.huffingtonpost.com/entry/anthony-kennedy-retirement_us_595a76e5e4b02734df33b800",NA,"Report Fuels Anthony Kennedy Retirement Rumors",49423,53927,36086,8573,38160,1.08,1.09,0.679,0.791,19619,27567,6741,2095,43805,392,2325,2323,244,859,14,59.43,10,13,242,12,0,0,0,0,0,0,1,0,0,0,27,"1","0",3,"1","0",NA,601.433333333333,3.816,0.2095,4.3805,0.0392,0.2325,0.2323,0.0244,0.0859,24.2
"https://www.huffingtonpost.com/entry/heres-what-america-makes-of-mondays-indictments_us_59f9be4ce4b046017fb01132",NA,"Here's What America Makes Of Monday's Indictments",49729,53824,59232,7667,41884,1.043,1.078,1.094,1.2,33911,14044,5869,640,42212,1062,2598,257,118,608,17,47.42,12.5,13.7,1656,70,0.09375,0.390625,0.09375,0.015625,0,0.125,0.265625,0.015625,0,0,1,"0","1",2,"1","1",NA,987.2,4.1884,0.064,4.2212,0.1062,0.2598,0.0257,0.0118,0.0608,165.6
"https://www.huffingtonpost.com/entry/donald-trump-christmas-tree-ornament-maga-hat_us_5a38c0bee4b0fc99878e57df",NA,"Donald Trump Sells Christmas Tree Ornament, Gets People Out Of The Holiday Spirit",35128,53715,23884,4315,18915,1.143,1.103,1.167,0.977,30098,19882,3735,921,17171,899,17323,12561,1160,8911,53,52.9,10.4,12.5,55,3,0,0,0,0,0,0.5,0.5,0,0,0,15,"1","1",33,"1","1",NA,398.066666666667,1.8915,0.0921,1.7171,0.0899,1.7323,1.2561,0.116,0.8911,5.5
"http://www.huffingtonpost.com/entry/photos-of-obama-bush-and-clinton-hanging-out-at-the-presidents-cup-are-pretty-refreshing_us_59cd4645e4b0f18c4e3d0046",NA,"Obama, Bush And Clinton Help Make The Presidents Cup Something Special",48710,53699,52257,8249,37461,1.123,1.106,1.047,1.177,24311,23440,5948,3790,35081,1258,5567,1384,250,3598,44,64.61,8,10.9,196,13,0,0,0,0,0,0,1,0,0,0,181,"0","1",107,"0","1",NA,870.95,3.7461,0.379,3.5081,0.1258,0.5567,0.1384,0.025,0.3598,19.6
"http://www.huffingtonpost.com/entry/federal-investigation-launched-charlottesville_us_598fcbd4e4b08a247274ed53",NA,"Federal And Civil Rights Investigations Opened After Virginia Rally Erupts In Violence",49902,53602,32257,5340,24261,1.044,1.118,0.949,1.111,15608,33314,4680,813,24210,640,1693,21426,839,7587,61,51.78,10.9,13.1,388,20,0.1290323,0.2903226,0.3548387,0,0,0.09677419,0.1290323,0,0,0,1,"1","0",12,"1","1",NA,537.616666666667,2.4261,0.0813,2.421,0.064,0.1693,2.1426,0.0839,0.7587,38.8
"https://www.huffingtonpost.com/entry/rural-hospitals-closure-georgia_us_59c02bf4e4b087fdf5075e38",NA,"A Hospital Crisis Is Killing Rural Communities. This State Is 'Ground Zero.'",45616,53526,84683,13908,29683,1.11,1.177,1.75,1.97,3771,49252,503,2099,23378,3223,12141,3060,2976,440,11,52.7,10.5,12.7,2929,158,0.1481481,0.2518519,0.1185185,0,0,0.2,0.2592593,0.02222222,0,0,139,"1","1",832,"1","1",NA,1411.38333333333,2.9683,0.2099,2.3378,0.3223,1.2141,0.306,0.2976,0.044,292.9
"https://www.huffingtonpost.com/entry/rick-gates-new-year-house-arrest_us_5a46b8abe4b06d1621b8abbe",NA,"Judge Denies Rick Gates' Request To Celebrate New Year's Away From Home",42175,53499,40139,6976,32754,1.089,1.177,1.18,0.937,18963,28837,5699,1085,38141,571,4765,1308,1284,2010,48,46,13.1,14.3,176,7,0.1,0.6,0.2,0,0,0.1,0,0,0,0,0,"0","0",2,"0","1",NA,668.983333333333,3.2754,0.1085,3.8141,0.0571,0.4765,0.1308,0.1284,0.201,17.6
"https://www.huffingtonpost.com/entry/trump-tweets-wrong-theresa-may_us_5a1f55e7e4b037b8ea1f8ae5",NA,"Whoops! Trump Tweeted At The Wrong Theresa May",49490,53423,31648,5323,24687,1.086,1.106,0.958,1.051,16716,31510,5197,1690,19726,1502,4127,20196,2351,3387,25,52.7,10.5,12.2,204,11,0.2857143,0.1428571,0.2857143,0,0,0.1428571,0.1428571,0,0,0,40,"0","0",1,"0","1",NA,527.466666666667,2.4687,0.169,1.9726,0.1502,0.4127,2.0196,0.2351,0.3387,20.4
"http://www.huffingtonpost.com/entry/ivanka-trump-security-clearance_us_596f5ecfe4b0a03aba867c67",NA,"Democrats Call For FBI Review Of Ivanka Trump's Security Clearance",48649,53378,57861,9154,34433,1.041,1.107,1.048,1.397,23458,23890,6030,973,35340,484,3341,8066,854,8840,116,53.81,10.1,12.7,314,18,0.5,0.25,0,0,0,0,0.25,0,0,0,153,"0","1",94,"1","1",NA,964.35,3.4433,0.0973,3.534,0.0484,0.3341,0.8066,0.0854,0.884,31.4
"https://www.huffingtonpost.com/entry/pennsylvania-governor-tom-wolf-vetoed-anti-choice-bill_us_5a391688e4b0fc99878eb658",NA,"Pennsylvania Governor Just Vetoed The 'Most Restrictive Anti-Choice Bill In The Country'",44801,53323,38676,5866,31535,1.095,1.107,1.035,1.028,24786,24538,3999,814,29176,1461,5772,8426,986,13449,91,41.5,12.7,13.9,446,21,0.1111111,0.2592593,0.07407407,0.03703704,0,0.2592593,0.2592593,0,0,0,360,"0","0",4,"1","1",NA,644.6,3.1535,0.0814,2.9176,0.1461,0.5772,0.8426,0.0986,1.3449,44.6
"https://www.huffingtonpost.com/entry/jfk-documents-mysterious_us_59f2ef2de4b03cd20b80bf65",NA,"JFK Files Don't Make The Details Of His Assassination Any Less Mysterious",49503,53228,86617,6811,34547,1.062,1.065,1.866,2.121,28945,21324,2959,970,33499,538,2240,8960,1278,1326,18,52.49,10.6,12.9,766,41,0.1714286,0.2571429,0.3428571,0,0,0.1142857,0.05714286,0.05714286,0,0,140,"0","0",1,"1","0",NA,1443.61666666667,3.4547,0.097,3.3499,0.0538,0.224,0.896,0.1278,0.1326,76.6
"http://www.huffingtonpost.com/entry/trump-macron-restaurant-paris-france_us_59677298e4b0a8d46d1274be",NA,"The Restaurant That Trump And Macron Are Eating At Is A Giant Tourist Trap",51148,53208,52224,8030,30995,1.078,1.003,1.211,1.347,27716,20116,5376,6967,28186,2700,2211,8351,1026,1236,21,59.94,9.8,12.1,355,18,0.2,0,0,0,0,0.3,0.1,0.4,0,0,6,"0","1",1,"0","1",NA,870.4,3.0995,0.6967,2.8186,0.27,0.2211,0.8351,0.1026,0.1236,35.5
"http://www.huffingtonpost.com/entry/tom-price-twitter-ridicules_us_59cf3cdce4b09538b5086a97",NA,"Twitter Goes Pun-Crazy Over Tom Price's Resignation",49581,53148,59079,6938,32570,1.091,1.116,1.366,1.562,21430,25321,6397,1098,33410,2580,2316,7688,1937,1680,17,68.81,8.5,9.5,77,4,0.6666667,0,0,0,0,0,0,0,0.3333333,0,32,"0","0",2,"0","1",NA,984.65,3.257,0.1098,3.341,0.258,0.2316,0.7688,0.1937,0.168,7.7
"http://www.huffingtonpost.com/entry/senate-health-care-moderates_us_596bb87ae4b03389bb183ec2",NA,"Senate Health Care Bill Still On Brink Of Passage As Moderate Critics Lie Low",50088,53106,51285,7811,35422,1.024,1.068,0.983,1.204,18694,28038,6374,2467,38011,3714,3378,1527,227,2910,150,55.37,11.5,13.8,556,23,0.4444444,0.1111111,0.2222222,0,0,0.05555556,0.1666667,0,0,0,0,"0","0",9,"0","1",NA,854.75,3.5422,0.2467,3.8011,0.3714,0.3378,0.1527,0.0227,0.291,55.6
"http://www.huffingtonpost.com/entry/tiki-brand-denounces-white-supremacists_us_59919760e4b09096429854b5",NA,"Tiki Torch Maker Disavows White Supremacists After Weekend Marches",49919,52850,39444,8340,31185,1.082,1.06,0.909,1.052,26413,22419,4018,3426,27238,291,2541,14521,935,13974,40,51.92,12.9,13.7,138,5,0,0.375,0.375,0,0,0,0.25,0,0,0,14,"0","1",1,"1","0",NA,657.4,3.1185,0.3426,2.7238,0.0291,0.2541,1.4521,0.0935,1.3974,13.8
"http://www.huffingtonpost.com/entry/how-you-can-identify-a-white-nationalist_us_5991c074e4b08a2472761f8b",NA,"How You Can Identify A White Nationalist",47855,52818,67167,9691,28984,1.091,1.12,1.506,1.79,25818,21731,5269,6868,27090,1342,6610,4838,482,2254,41,52.09,10.7,12.9,915,48,0.1333333,0.2333333,0.4166667,0,0,0.08333333,0.08333333,0.05,0,0,74,"0","0",3,"1","0",NA,1119.45,2.8984,0.6868,2.709,0.1342,0.661,0.4838,0.0482,0.2254,91.5
"https://www.huffingtonpost.com/entry/curb-your-enthusiasm-donald-trump-animatronic-abraham-lincoln_us_5a3b8dfde4b025f99e14b756",NA,"The 'Curb Your Enthusiasm' Theme Over Animatronic Trump Is Comedy Gold",37108,52813,34950,6937,23054,1.112,1.092,1.093,1.174,33439,15201,4173,6308,21274,1113,16748,3127,370,794,10,53.41,10.2,12,89,5,0,0,0,0,0,0,0.5,0.5,0,0,7,"0","1",7,"1","1",NA,582.5,2.3054,0.6308,2.1274,0.1113,1.6748,0.3127,0.037,0.0794,8.9
"https://www.huffingtonpost.com/entry/alabama-election-day_us_5a2eb410e4b073789f6ba407",NA,"Alabama Voters To Decide Whether Accused Child Molester Becomes Their Senator",36461,52786,58574,6635,29502,1.064,1.203,1.291,1.672,34116,16242,2428,1120,32731,486,11824,969,47,1643,35,64.91,7.9,11.3,980,66,0.1627907,0.2325581,0.09302326,0,0,0.1395349,0.2093023,0.1162791,0.04651163,0,0,"0","0",3,"1","1",NA,976.233333333333,2.9502,0.112,3.2731,0.0486,1.1824,0.0969,0.0047,0.1643,98
"http://www.huffingtonpost.com/entry/maine-voting-age_us_598b23b9e4b0449ed50734fd",NA,"Maine Gov. Paul LePage Threatens To Raise State Voting Age To 21",49984,52750,45064,8626,33808,1.101,1.034,1.06,1.056,29524,19242,3984,1835,28652,4833,3664,6868,2355,8897,273,69.31,8.3,11.6,357,19,0.0625,0.5,0,0,0,0.25,0.1875,0,0,0,201,"0","1",3,"0","1",NA,751.066666666667,3.3808,0.1835,2.8652,0.4833,0.3664,0.6868,0.2355,0.8897,35.7
"https://www.huffingtonpost.com/entry/hawaii-welcome-to-kenya_us_59fe2e94e4b0c9652fffae7b",NA,"Hawaii Protesters Troll Donald Trump Over His Obama Birther Lies",48051,52722,41794,11321,31683,1.072,1.145,0.858,1.044,24235,25196,3291,3839,28196,3544,3096,7173,224,19289,54,63.19,8.5,11.2,231,14,0.2941176,0.2941176,0.1764706,0.05882353,0,0.1764706,0,0,0,0,30,"0","1",25,"1","1",NA,696.566666666667,3.1683,0.3839,2.8196,0.3544,0.3096,0.7173,0.0224,1.9289,23.1
"https://www.huffingtonpost.com/entry/if-the-clashes-in-charlottesville-have-you-rattled-heres-how-to-help_us_598f73b0e4b09071f69a178e",NA,"If The Clashes In Charlottesville Have You Rattled, Here's How To Help",46206,52650,43473,6623,21202,1.108,1.155,1.368,1.622,15953,32642,4055,2276,16709,355,4700,22062,2574,23460,85,51.48,11,13.5,945,48,0.1076923,0.1538462,0.2307692,0,0,0.1692308,0.3230769,0.01538462,0,0,255,"1","1",123,"1","1",NA,724.55,2.1202,0.2276,1.6709,0.0355,0.47,2.2062,0.2574,2.346,94.5
"https://www.huffingtonpost.com/entry/donald-trump-south-korea-golf_us_5a0281bfe4b092053058d9e4",NA,"Trump Plugged His Golf Resort In A Speech Before The South Korean Legislature",50304,52614,32323,5821,30958,1.062,1.077,0.801,0.925,20047,26967,5600,1573,27288,768,2510,15079,886,11171,71,61.46,9.2,11.5,237,13,0,0.1,0.1,0,0,0.1,0.5,0.2,0,0,19,"0","0",1,"1","0",NA,538.716666666667,3.0958,0.1573,2.7288,0.0768,0.251,1.5079,0.0886,1.1171,23.7
"https://www.huffingtonpost.com/entry/dnc-unity-reform-commission-2016-presidential-primary_us_5a2c59fbe4b0a290f05145d2",NA,"DNC Unity Commission Agrees On Slate Of Historic Reforms",39391,52613,72162,7955,25525,1.068,1.193,1.869,2.215,23369,24433,4811,3395,22164,3496,9043,5821,1694,4416,83,44.27,13.7,15.5,2062,77,0.07246377,0.1594203,0.08695652,0,0,0.3333333,0.2463768,0.07246377,0.02898551,0,261,"0","0",8,"1","1",NA,1202.7,2.5525,0.3395,2.2164,0.3496,0.9043,0.5821,0.1694,0.4416,206.2
"http://www.huffingtonpost.com/entry/supreme-court-trump-travel-ban_us_59b90270e4b086432b02b578",NA,"Donald Trump's Travel Ban Gets A Temporary Win From The Supreme Court",47972,52601,26712,8272,26808,1.104,1.095,0.897,0.706,19925,29260,3416,3453,25888,12080,4346,3327,481,1390,13,50.57,11.3,13.1,391,19,0.1666667,0.5,0.08333333,0,0,0.125,0.08333333,0,0.04166667,0,0,"0","0",5,"1","0",NA,445.2,2.6808,0.3453,2.5888,1.208,0.4346,0.3327,0.0481,0.139,39.1
"http://www.huffingtonpost.com/entry/trump-lies-isis-bashar-assad_us_5977a0a2e4b0a8a40e833afa",NA,"Trump Tells 2 Blatant Lies About ISIS And Bashar Assad As Lebanese Leader Listens",49206,52586,71119,10514,31686,1.035,1.097,1.512,1.77,28130,17228,7228,3196,26968,12534,3425,1707,132,1657,51,50.87,11.2,12.6,610,30,0.2222222,0.4444444,0.05555556,0,0,0.1111111,0.1666667,0,0,0,5,"1","1",106,"1","1",NA,1185.31666666667,3.1686,0.3196,2.6968,1.2534,0.3425,0.1707,0.0132,0.1657,61
"https://www.huffingtonpost.com/entry/john-conyers-accuser-revealed_us_5a1ffc41e4b0a8581e6852e2",NA,"John Conyers Accuser Breaks Silence: 'He Asked Me To Satisfy Him Sexually'",48461,52583,52788,8552,35553,1.105,1.074,1.211,1.185,27772,20280,4531,2711,37635,1929,1652,3007,1124,1048,29,63.29,8.5,12.2,360,22,0.3,0.4,0.05,0,0,0.2,0.05,0,0,0,0,"0","0",2,"0","1",NA,879.8,3.5553,0.2711,3.7635,0.1929,0.1652,0.3007,0.1124,0.1048,36
"https://www.huffingtonpost.com/entry/sarah-palin-turkey-pardon_us_5a15c1b9e4b09650540f0257",NA,"A Tribute To The Most Cringeworthy Turkey Pardon Of All Time, Featuring Sarah Palin",46601,52528,96446,8357,35084,1.09,1.107,1.942,2.237,22792,23019,6717,1941,40072,1374,2415,1673,501,789,19,57.1,10.9,12.3,360,16,0,0.4736842,0,0,0,0.2105263,0.3157895,0,0,0,1,"1","0",1,"1","0",NA,1607.43333333333,3.5084,0.1941,4.0072,0.1374,0.2415,0.1673,0.0501,0.0789,36
"https://www.huffingtonpost.com/entry/tina-smith-franken-replacement_us_5a290ed6e4b03ece030036ef",NA,"Minnesota Replaces Al Franken With Lt. Gov. Tina Smith",45070,52475,28826,7113,30571,1.111,1.049,0.733,0.764,28931,19360,4184,1413,25573,4013,9614,6042,818,7822,40,53.81,10.1,13.3,365,21,0.2,0.1333333,0,0,0,0.2666667,0.3333333,0,0,0.06666667,23,"0","1",16,"1","1",NA,480.433333333333,3.0571,0.1413,2.5573,0.4013,0.9614,0.6042,0.0818,0.7822,36.5
"https://www.huffingtonpost.com/entry/donald-trump-alabama-failure_us_5a30a37ee4b01bdd76584f30",NA,"Donald Trump Endorsed Not 1 But 2 Losing Candidates In Alabama",46818,52473,45201,7220,31695,1.082,1.095,0.95,1.202,28776,18002,5695,2071,29211,1165,5328,6767,892,9059,98,55.84,9.3,12.6,293,19,0.1666667,0.2083333,0.2083333,0.04166667,0,0.04166667,0.25,0,0.08333333,0,780,"0","1",29,"1","1",NA,753.35,3.1695,0.2071,2.9211,0.1165,0.5328,0.6767,0.0892,0.9059,29.3
"https://www.huffingtonpost.com/entry/susan-johnson-vote-trump-judge_us_59e8c51de4b08f9f9edd4d4b",NA,"Judge Who Told Inmates To Vote For Trump Claims She Was Just Joking",48983,52405,54217,6993,38801,1.038,1.068,1.107,1.199,22503,24912,4990,1907,38962,1537,1741,2700,376,3381,54,59.43,10,12.5,364,18,0.1764706,0.1764706,0.2941176,0,0,0.1176471,0.2352941,0,0,0,0,"0","0",0,"0","0",NA,903.616666666667,3.8801,0.1907,3.8962,0.1537,0.1741,0.27,0.0376,0.3381,36.4
"http://www.huffingtonpost.com/entry/bernstein-malignant-presidency_us_5958841de4b05c37bb7ee193",NA,"Carl Bernstein Slams Trump's 'Malignant' Presidency",47065,52383,31267,7292,28229,1.106,1.16,0.764,0.911,25027,22248,5108,2258,29162,1402,3692,12134,291,14895,64,46.67,10.7,13.1,225,14,0.2,0.2,0.4,0,0,0,0.1,0.1,0,0,31,"1","1",67,"1","1",NA,521.116666666667,2.8229,0.2258,2.9162,0.1402,0.3692,1.2134,0.0291,1.4895,22.5
"http://www.huffingtonpost.com/entry/oregon-jeff-sessions-enforcement_us_599cd47ee4b0d97c3fffde68",NA,"Oregon Pushes Back Against Jeff Sessions' Marijuana Enforcement Letter",49809,52328,49254,9105,32178,1.076,1.033,1.204,1.177,20825,26782,4721,3965,25364,6726,4265,4545,1912,5533,92,22.34,16,16.9,467,20,0.04,0.12,0.12,0,0,0.52,0.16,0.04,0,0,674,"1","1",3,"1","0",NA,820.9,3.2178,0.3965,2.5364,0.6726,0.4265,0.4545,0.1912,0.5533,46.7
"http://www.huffingtonpost.com/entry/las-vegas-mass-shooting-thoughts-and-prayers_us_59d22650e4b06791bb11c613",NA,"Politicians Offer Thoughts And Prayers After Deadliest Mass Shooting In Modern U.S. History",46960,52281,60884,7268,38014,1.12,1.117,1.123,1.388,23258,23208,5815,1568,41509,1122,2330,1217,400,3562,17,66.03,7.5,10.5,478,35,0.3157895,0.2105263,0.2631579,0.05263158,0,0,0.1578947,0,0,0,9,"1","0",2,"1","0",NA,1014.73333333333,3.8014,0.1568,4.1509,0.1122,0.233,0.1217,0.04,0.3562,47.8
"https://www.huffingtonpost.com/entry/richard-shelby-not-voting-for-roy-moore_us_5a2d39dfe4b0a290f0517727",NA,"Alabama's GOP Senator Says Republicans 'Can Do Better' Than Roy Moore",21574,52237,16303,3449,16984,1.101,1.113,0.7,0.791,37522,12036,2679,800,17054,833,28480,348,181,1123,38,62.07,9,11.3,511,29,0.05,0.25,0.1,0.05,0,0,0.4,0,0.15,0,0,"0","0",7,"1","1",NA,271.716666666667,1.6984,0.08,1.7054,0.0833,2.848,0.0348,0.0181,0.1123,51.1
"http://www.huffingtonpost.com/entry/pittsburgh-comeback-kevin-sousa_us_59cc1228e4b05063fe0eddb6",NA,"Pittsburgh's Back, Thanks To People Who Pulled Their City Up",44722,52099,64044,13977,27006,1.042,1.178,1.266,1.615,23886,23395,4818,1904,26118,1201,10126,4992,1048,6774,57,58.01,10.5,12.5,1188,55,0.1764706,0.1568627,0.05882353,0,0,0.2352941,0.3333333,0,0.03921569,0,114,"1","1",412,"1","1",NA,1067.4,2.7006,0.1904,2.6118,0.1201,1.0126,0.4992,0.1048,0.6774,118.8
"http://www.huffingtonpost.com/entry/daca-immigrant-dreamers-and-their-bosses-wait-anxiously-for-trump-decision_us_59adedf0e4b0b5e5310046e8",NA,"Immigrant 'Dreamers' - And Their Bosses - Wait Anxiously For Trump Decision",48730,52005,49411,6751,38674,1.089,1.075,1.055,1.1,22257,24095,5653,3400,42560,902,2167,152,36,252,19,58.42,10.4,13.1,1080,51,0.1351351,0.08108108,0.08108108,0,0,0.4324324,0.2162162,0.05405405,0,0,0,"0","0",1,"1","0",NA,823.516666666667,3.8674,0.34,4.256,0.0902,0.2167,0.0152,0.0036,0.0252,108
"http://www.huffingtonpost.com/entry/texas-mail-in-ballot-politics_us_597b7e10e4b02a8434b652d6",NA,"Texas May Make It Illegal To Talk Politics At Home If You Get A Mail-In Ballot",47167,51974,29536,5497,20527,1.04,1.101,0.957,1.199,13841,33011,5122,561,14996,1161,3981,25700,2517,26692,171,59.33,10,12.3,751,37,0.1153846,0.1153846,0.2692308,0.2692308,0,0.1153846,0.1153846,0,0,0,136,"1","1",52,"1","1",NA,492.266666666667,2.0527,0.0561,1.4996,0.1161,0.3981,2.57,0.2517,2.6692,75.1
"https://www.huffingtonpost.com/entry/donald-trump-fbi_us_5a33ce24e4b040881be9ba94",NA,"Trump Speaks At FBI Graduation After Trashing Bureau's 'Worst In History' Reputation",31676,51971,34601,4316,26489,1.152,1.154,0.986,1.135,32818,15925,3228,987,28195,1171,15577,400,158,864,20,48.94,11.9,13.8,467,21,0.16,0.12,0.16,0,0,0.16,0.24,0.16,0,0,6,"0","0",6,"1","1",NA,576.683333333333,2.6489,0.0987,2.8195,0.1171,1.5577,0.04,0.0158,0.0864,46.7
"http://www.huffingtonpost.com/entry/nfl-players-continue-peaceful-protests-in-defiance-of-trump_us_59d11628e4b09538b508e506",NA,"NFL Players Continue Peaceful Protests In Defiance Of Trump",46605,51942,81279,10219,33741,1.089,1.082,1.732,1.829,20801,24549,6592,3094,27213,1499,13422,1957,206,4936,49,60.45,9.6,10.7,1727,90,0.09090909,0.4181818,0.05454545,0,0.01818182,0.1818182,0.2181818,0.01818182,0,0,64,"1","0",7,"1","1",NA,1354.65,3.3741,0.3094,2.7213,0.1499,1.3422,0.1957,0.0206,0.4936,172.7
"https://www.huffingtonpost.com/entry/pro-trump-singer-says-corey-lewandowski-sexually-assaulted-her-at-a-party_us_5a43b321e4b025f99e190655",NA,"Pro-Trump Singer Says Corey Lewandowski Sexually Assaulted Her At A Party",37851,51869,40759,6653,28899,1.119,1.16,0.89,1.018,24633,23505,3731,748,30893,2122,10041,685,157,604,9,61.46,9.2,11.7,382,21,0.1111111,0.3333333,0.1111111,0,0,0.1111111,0.2222222,0.1111111,0,0,0,"0","0",2,"0","1",NA,679.316666666667,2.8899,0.0748,3.0893,0.2122,1.0041,0.0685,0.0157,0.0604,38.2
"https://www.huffingtonpost.com/entry/donald-trump-uk-parliament-speaking_us_5a055627e4b05673aa589025",NA,"UK House Speaker Doubles Down On Trump Parliament Speech Ban",48299,51868,32945,6863,31476,1.088,1.069,0.744,0.875,23608,22004,6256,2665,30709,849,2260,9867,767,3173,51,57.61,10.7,13,264,12,0.1818182,0.09090909,0.09090909,0,0,0.1818182,0.4545455,0,0,0,19,"0","1",14,"0","1",NA,549.083333333333,3.1476,0.2665,3.0709,0.0849,0.226,0.9867,0.0767,0.3173,26.4
"http://www.huffingtonpost.com/entry/nuns-on-the-bus-health-care_us_597616a6e4b00e4363e11315",NA,"Thousands Of Nuns Sign A Blistering Letter To Senate Republicans On Health Care",46918,51838,35136,7042,29165,1.095,1.096,0.855,0.956,17787,26942,7109,4224,27663,1568,3855,9411,988,22185,292,37.13,14.4,15.2,587,23,0.04444444,0.3111111,0.02222222,0,0,0.2,0.4,0,0.02222222,0,4,"1","1",29,"1","1",NA,585.6,2.9165,0.4224,2.7663,0.1568,0.3855,0.9411,0.0988,2.2185,58.7
"http://www.huffingtonpost.com/entry/lara-trump-real-news-facebook_us_5981df36e4b09d24e9945825",NA,"Trump's Daughter-In-Law Hosts Pro-President 'Real News' Broadcasts On Facebook",48792,51769,39489,6232,29129,1.102,1.03,1.059,1.11,21126,25190,5453,3201,26924,654,2779,14181,495,9714,24,49.86,11.6,12.9,255,12,0.09090909,0.2727273,0.09090909,0,0,0.1818182,0.3636364,0,0,0,6,"0","1",0,"0","0",NA,658.15,2.9129,0.3201,2.6924,0.0654,0.2779,1.4181,0.0495,0.9714,25.5
"https://www.huffingtonpost.com/entry/republican-tax-simplify_us_5a0f30f3e4b045cf43712df5",NA,"Want A Simpler Tax Code? Sure, But It Will Cost You.",46927,51766,61508,7006,38496,1.076,1.093,1.232,1.36,30759,16185,4822,546,39603,1250,1670,477,195,1765,52,47.83,12.4,14.2,770,33,0.2352941,0.2941176,0.02941176,0,0,0.2058824,0.2058824,0.02941176,0,0,9,"1","1",12,"1","1",NA,1025.13333333333,3.8496,0.0546,3.9603,0.125,0.167,0.0477,0.0195,0.1765,77
"http://www.huffingtonpost.com/entry/jeff-sessions-georgetown_us_59c9d6e5e4b01cc57ff4e966",NA,"Georgetown Law Professors Tell Jeff Sessions He's The Wrong Man To Talk About Free Speech",45858,51671,48849,5826,29122,1.11,1.124,1.226,1.404,25142,20238,6291,2869,28317,2855,2455,10236,453,9885,53,45.29,13.4,14.8,491,19,0.1785714,0.3214286,0.03571429,0,0,0.3928571,0.07142857,0,0,0,2,"0","1",4,"0","1",NA,814.15,2.9122,0.2869,2.8317,0.2855,0.2455,1.0236,0.0453,0.9885,49.1
